samples,audio
28578,-482.7331952807085
28579,-459.86059305509104
28580,-392.99486138710205
28581,-305.135991425517
28582,-270.28397060111797
28583,-216.4387826150818
28584,-146.60040743274268
28585,-106.76882128275639
28586,-75.94399666168295
28587,-53.12590234399977
28588,-32.314503397545536
28589,-73.5097612043894
28590,-101.71163348710883
28591,-96.92007434045212
28592,-151.1350342683538
28593,-235.35646022626113
28594,-309.5842956687239
28595,-313.8184806021897
28596,-365.0589516429395
28597,-435.30564208008815
28598,-499.5584819435699
28599,-463.8173980770169
28600,-436.08231421543456
28601,-490.35315106756855
28602,-396.629826402847
28603,-359.9122551427818
28604,-317.20034945669744
28605,-236.49401886165492
28606,-119.79317032642774
28607,-59.097708379384756
28608,39.592464779878185
28609,130.27744916531515
28610,193.95734688578352
28611,288.6322620231432
28612,316.3023005072765
28613,337.96756998821013
28614,326.62817970552373
28615,337.28424035523653
28616,327.935863954362
28617,260.58316370332705
28618,184.22625384645482
28619,174.8652495307124
28620,112.50026666292882
28621,52.1314217656919
28622,-28.241168167869773
28623,-81.6173858202047
28624,-161.99711369614465
28625,-193.3802342701829
28626,-255.7666301340087
28627,-281.1561841440787
28628,-352.5487795690061
28629,-374.9443002365475
28630,-362.34263067996585
28631,-334.74365628354724
28632,-368.1472634270491
28633,-358.55333962885686
28634,-272.96177368762693
28635,-216.37245582219333
28636,-190.7852778095172
28637,-160.20013312045853
28638,-79.61691705314973
28639,13.964473136246227
28640,44.5441381056084
28641,84.1221763019752
28642,131.69868383991695
28643,174.27375438337094
28644,197.84747903114402
28645,221.4199462062827
28646,213.99124154950513
28647,192.56144781688886
28648,162.13064478199956
28649,183.6989091426421
28650,142.26631443240927
28651,74.83293093719838
28652,73.39882561685872
28653,86.96406203212703
28654,46.52870027700072
28655,38.09279691669165
28656,72.65640493129584
28657,123.219573665307
28658,171.782348783093
28659,211.34477223044712
28660,303.90688220231687
28661,392.46871311680445
28662,470.0302955955235
28663,534.5916564503868
28664,611.1528186768937
28665,691.7138014539704
28666,718.2746201504117
28667,707.8352863379598
28668,710.3958078110456
28669,727.9561886132078
28670,649.5164290701963
28671,562.0765258297547
28672,486.63647190806427
28673,396.19625674282287
28674,307.75586625292357
28675,208.31528290468384
28676,84.8744857845677
28677,22.433450678334793
28678,-37.007849843462964
28679,-101.4494463337233
28680,-89.89137237086902
28681,-126.33366445486422
28682,-121.77636189728838
28683,-67.2195067055896
28684,28.336856538349252
28685,42.89268080519071
28686,88.44791675052073
28687,197.002512852465
28688,309.55641555437995
28689,339.10956941244433
28690,326.6619172479725
28691,328.2134003042594
28692,350.76395840776405
28693,333.31353013342823
28694,246.86205297392203
28695,134.40946351260197
28696,82.95569759996113
28697,12.500690533342151
28698,-60.95562276031717
28699,-134.413307538945
28700,-159.87242905724537
28701,-177.3330523763044
28702,-217.79524217114215
28703,-223.2590625364677
28704,-181.72457679089575
28705,-157.19184727988596
28706,-110.66093517767177
28707,-54.1319002884471
28708,-1.6048008470810373
28709,47.92030668036861
28710,126.44336779606668
28711,164.96433016946168
28712,207.48314383571937
28713,252.99976139325
28714,247.5141382000499
28715,242.02623256857765
28716,268.5360059588845
28717,265.0434231697198
28718,241.5484525273302
28719,241.05106607167448
28720,211.5512397397746
28721,219.04895354592628
28722,179.54419175849384
28723,168.03694307301538
28724,123.52720078134755
28725,98.01496293658096
28726,52.50023251346124
28727,19.98301756405384
28728,-48.53666863160535
28729,-75.0588074201269
28730,-130.5833746349016
28731,-212.11034046199342
28732,-243.63966931203015
28733,-295.17131969832326
28734,-373.7052441214423
28735,-433.2413889604617
28736,-464.77969437109147
28737,-502.32009419089553
28738,-498.862515851792
28739,-526.406880300023
28740,-543.95310192377
28741,-487.5010884885867
28742,-431.0507410808067
28743,-392.6019540590778
28744,-356.15461501415894
28745,-316.70860473711406
28746,-263.26379719602005
28747,-182.82005952129848
28748,-150.37725199976995
28749,-149.93522807751918
28750,-138.49383437164778
28751,-105.05291069098183
28752,-114.61229006578918
28753,-145.17179878655077
28754,-213.7312564518196
28755,-239.2904760251901
28756,-281.84926390138764
28757,-339.4074199814799
28758,-410.9647377571985
28759,-449.5210044043474
28760,-480.0760008852655
28761,-491.629502060297
28762,-478.1812768082141
28763,-502.7310881555249
28764,-470.2786934145877
28765,-422.8238443304414
28766,-350.36628723625233
28767,-293.9057632172663
28768,-229.44200828314428
28769,-168.97475354855015
28770,-64.50372542184715
28771,9.971354198246672
28772,54.45076771820868
28773,108.9348016376365
28774,153.42374632973008
28775,190.91789581451815
28776,195.41754752502948
28777,189.9230020666107
28778,209.434562969608
28779,193.95253643563336
28780,147.47723107764688
28781,135.00895765408933
28782,101.54802879731065
28783,47.094758736544094
28784,-10.350536984317188
28785,-46.787541793876244
28786,-97.21593838505146
28787,-125.6354090112829
28788,-182.04563578684358
28789,-232.44630099096798
28790,-266.837087375505
28791,-277.2176784757969
28792,-301.5877589244798
28793,-317.94701476789925
28794,-332.2951337848268
28795,-338.63180580716
28796,-325.95672304228486
28797,-326.2695803967747
28798,-303.5700758010975
28799,-285.85791053499895
28800,-265.1327895532255
28801,-220.3944218112502
28802,-187.64252059066075
28803,-156.87680382386782
28804,-113.09699441779048
28805,-54.30282057617336
28806,-23.494016120191162
28807,15.329679193005916
28808,43.16851935415161
28809,65.02275178847273
28810,81.89261704539132
28811,102.77834849166385
28812,112.68017200829763
28813,119.59830569158322
28814,100.53295955857772
28815,110.48433525737227
28816,137.4526257824727
28817,118.43801519561829
28818,110.44067835235933
28819,124.46078063470848
28820,147.49847769017765
28821,157.55391517750445
28822,178.62722851936823
28823,207.71854266238728
28824,267.82797184468404
28825,321.9556193712966
28826,349.1015773977073
28827,382.2659267217516
28828,434.4487365841653
28829,475.6500644780134
28830,506.8699559672415
28831,501.10844451457785
28832,485.365551319005
28833,491.641285163014
28834,460.9356422698387
28835,411.2486061708614
28836,355.58014758337055
28837,293.93022429884047
28838,231.2987810818925
28839,183.6857495800872
28840,108.09104824468591
28841,34.5145822625106
28842,-4.043756500982113
28843,-25.58408954730629
28844,-37.10655177913344
28845,-46.611291522976956
28846,-43.098470540298365
28847,-11.56826402697368
28848,41.97913939893556
28849,66.5435377211478
28850,87.1247155608961
28851,122.7224442244522
28852,167.33648176245018
28853,190.96657304100881
28854,194.6124498246409
28855,178.27383087092787
28856,183.95042203692617
28857,148.64191639726198
28858,118.34799437385993
28859,110.0683238772402
28860,101.80256045930818
28861,64.55034747755064
28862,41.31131627054123
28863,43.08508634464732
28864,46.871265571819436
28865,40.66945039833601
28866,28.479226064364724
28867,38.30016683419149
28868,60.13183623695713
28869,74.97378731773372
28870,96.82556289876138
28871,141.68669585065618
28872,180.55670937339195
28873,212.43511728684717
28874,234.3214243306982
28875,258.2151264734332
28876,285.1157112302494
28877,299.02265798958763
28878,308.93543834804973
28879,330.85351645343536
28880,324.7763493556251
28881,308.70338736502896
28882,304.63407441831146
28883,311.5678484510943
28884,273.50414177733103
28885,259.4423814750417
28886,244.38198977808503
28887,238.3223844736409
28888,206.26297930506774
28889,200.2031843797932
28890,209.14240658189055
28891,204.08004998898662
28892,170.01551629314204
28893,151.94820522533948
28894,142.87751498320918
28895,114.80284266161738
28896,77.72358468574049
28897,47.63913724624166
28898,12.548896736165318
28899,-15.547739810839488
28900,-60.65137428135722
28901,-98.7626070424991
28902,-123.88203650204616
28903,-142.01025866883737
28904,-175.14786671380068
28905,-187.29545053202435
28906,-184.453596306265
28907,-179.62288607228993
28908,-152.80389728644798
28909,-141.99720239586622
28910,-132.20336841166514
28911,-120.42295648558314
28912,-94.65652149040048
28913,-67.90461160454751
28914,-54.16776790128255
28915,-51.44652394281815
28916,-53.74140537977305
28917,-60.0529295563218
28918,-74.3816051214105
28919,-85.72793164640174
28920,-88.09239924950737
28921,-114.47548822736198
28922,-140.87766869408512
28923,-165.2994002281737
28924,-166.7411315275596
28925,-153.20330007316153
28926,-167.68633180125425
28927,-173.19064078496888
28928,-141.7166289252325
28929,-116.26468565144711
28930,-109.83518763219999
28931,-89.42849849628894
28932,-43.04496856433815
28933,-17.68493459127174
28934,0.6512804800968865
28935,16.963367754110664
28936,42.25103260571154
28937,49.513994892048004
28938,59.75198915202918
28939,48.96476479361337
28940,20.15208626863145
28941,-12.686266765043001
28942,-21.550499294158925
28943,-22.44080081375381
28944,-50.35734520398003
28945,-72.30029062023598
28946,-83.26977939673634
28947,-92.26593796364483
28948,-121.28887677787885
28949,-153.33869026768525
28950,-166.41545679107298
28951,-171.51923860817584
28952,-212.65008186760627
28953,-247.80801660684662
28954,-246.99305676671298
28955,-259.20520021991166
28956,-298.44442881369656
28957,-329.71070842661965
28958,-362.0039890393546
28959,-394.3242048195594
28960,-430.6712742207271
28961,-455.04510009496425
28962,-476.44556981961847
28963,-478.8725554376612
28964,-505.32591381172324
28965,-517.805486791659
28966,-522.3111013955051
28967,-513.8425700036834
28968,-514.3996905662823
28969,-494.9822468232398
28970,-453.59000853723313
28971,-445.2227317390692
28972,-434.8801589853548
28973,-400.56201962820955
28974,-354.26803009677286
28975,-355.9978941902435
28976,-330.75130338217673
28977,-292.52793713574704
28978,-266.32746322968075
28979,-263.1495380945412
28980,-233.99380715904374
28981,-196.859905206061
28982,-171.74745673797264
28983,-182.65607635100042
28984,-173.5853691181581
28985,-143.53493098043685
28986,-99.5043491458365
28987,-113.49320249584639
28988,-107.50106199896686
28989,-81.5274911308573
28990,-42.57204630068662
28991,-50.634277283255415
28992,-27.71372765645134
28993,16.190064756404183
28994,32.07756743976995
28995,26.9492527351145
28996,48.805597386623504
28997,82.64708208384849
28998,76.47419100176711
28999,84.28741133872882
29000,91.08723285276102
29001,95.87414739671524
29002,58.64864845273496
29003,80.41123066652733
29004,99.16238938192305
29005,34.902620176208885
29006,-14.367581603280758
29007,-24.64772130082853
29008,-98.93730541177011
29009,-146.2358420392175
29010,-129.54284134758765
29011,-166.85781601245614
29012,-181.18028166625712
29013,-140.50975733935383
29014,-110.84576589600822
29015,-134.18783446478074
29016,-135.53549486289478
29017,-72.88828401410751
29018,-113.24574435963086
29019,-158.6074242616533
29020,-154.9728783990202
29021,-155.34166815463487
29022,-165.7133619941518
29023,-111.08753583553978
29024,2.536226590898531
29025,71.15833339245657
29026,74.77918417429896
29027,92.39916971046833
29028,247.0186716259995
29029,357.6380620905066
29030,323.2577035235958
29031,330.8779483124471
29032,462.49913854189344
29033,508.12160573731364
29034,456.74567062064284
29035,495.3716428797875
29036,589.9998209517214
29037,578.6304918195204
29038,492.2639308235822
29039,501.900401487258
29040,553.5401553571097
29041,494.1834318579861
29042,445.8304581630988
29043,468.48144907926235
29044,480.13660694743913
29045,420.79612155871985
29046,387.46017008584687
29047,431.12891703037343
29048,514.8025141855325
29049,497.4811006148695
29050,525.1648026466772
29051,649.8537338842486
29052,678.5479952319516
29053,646.2476749371057
29054,750.9528486476238
29055,843.6635794853639
29056,765.3799181351156
29057,706.101902949132
29058,704.8295600670949
29059,661.5629035513867
29060,456.3019355375192
29061,343.0466463995581
29062,293.7970149303618
29063,142.55300853643496
29064,-22.685416552817742
29065,-35.918315061666476
29066,-79.14575243071056
29067,-157.36780456587314
29068,-188.584557574016
29069,-184.7961074854651
29070,-185.0025599637537
29071,-149.20403000290128
29072,-101.40064161256669
29073,-27.59252749142081
29074,45.22017131089984
29075,74.03730574288875
29076,96.85871911092812
29077,157.68424744931593
29078,284.5137199001539
29079,282.34695910267817
29080,237.18378159160588
29081,347.0239982040566
29082,427.86741449460294
29083,378.71383115799057
29084,415.5630444590641
29085,517.4148466694202
29086,405.2690265103064
29087,247.12536960127605
29088,263.98365891410054
29089,169.8436752314338
29090,-9.294802390279642
29091,-28.43199615416978
29092,26.431870946899892
29093,-38.703424397146364
29094,-92.83810533892421
29095,-64.97239439729768
29096,-8.106512980003544
29097,2.7593190942712056
29098,8.624884073819771
29099,9.489966751314626
29100,-16.64564505986334
29101,-14.782160050906782
29102,63.080217054987415
29103,126.94128597250095
29104,144.80085132085583
29105,262.65872308672147
29106,322.51471708283805
29107,316.36865540183055
29108,405.22036686469323
29109,477.0696874634258
29110,401.91646079731163
29111,315.760538502333
29112,284.60178067322556
29113,206.44005627768067
29114,11.275243562213973
29115,-112.89276955077105
29116,-219.06408507519097
29117,-361.23879458321346
29118,-525.4169788373549
29119,-656.5987074331749
29120,-789.7840384529864
29121,-882.9730181309848
29122,-972.1656805301873
29123,-1064.3620472315615
29124,-1062.5621270356976
29125,-1051.765915677372
29126,-1083.9733955533325
29127,-1079.184535463614
29128,-1007.3992903666797
29129,-1023.617601148659
29130,-967.839394406948
29131,-873.06458224841
29132,-798.2930621023929
29133,-739.524716548767
29134,-754.7594131611643
29135,-639.9970043655873
29136,-454.23732731452696
29137,-483.4802037767183
29138,-487.7254400426368
29139,-410.972826845825
29140,-430.2221393001172
29141,-488.4731368528112
29142,-538.7255632538195
29143,-603.9791465408091
29144,-629.2335990403279
29145,-661.4886173848939
29146,-624.7438825460051
29147,-627.9990598830143
29148,-638.2537992077873
29149,-541.5077348650585
29150,-347.76048582837177
29151,-280.0116558114862
29152,-107.26083339510569
29153,98.49240783122059
29154,164.24850911219573
29155,304.0079263550549
29156,498.7711299432199
29157,551.538604535541
29158,588.3108488513369
29159,666.0883754414688
29160,623.8717104456946
29161,541.6613933365529
29162,474.4579766500399
29163,354.2620257033557
29164,278.0741182999999
29165,255.8948444225059
29166,152.72480591311364
29167,96.5646161426869
29168,-2.5851003318063306
29169,-8.723708120930695
29170,-64.85056136720823
29171,-107.96500411999222
29172,-34.06637072044829
29173,-90.15398619629296
29174,-170.2271666659331
29175,-103.28521975164615
29176,-171.32744500143343
29177,-277.3531343191736
29178,-184.36157240269995
29179,-124.35203718941972
29180,-293.3238003090874
29181,-312.2761275433421
29182,-182.2082792916163
29183,-76.11951104301704
29184,-99.00907385377984
29185,-87.87621482989113
29186,2.2798223855254065
29187,81.45979712046724
29188,85.664471178365
29189,170.89460833885846
29190,258.1509738554477
29191,149.43433395043024
29192,62.74545530753775
29193,100.08510456268198
29194,55.45404779322105
29195,-170.14694999384517
29196,-289.71712537434183
29197,-314.2557170196436
29198,-428.76196620925026
29199,-493.2351173428124
29200,-506.67441845120993
29201,-550.0791217062884
29202,-365.44848392886064
29203,-221.7817670945861
29204,-154.07823883734522
29205,138.66282705027072
29206,344.44215011972534
29207,404.26044277292584
