fr,tq,tx,dq,dx,x
15730.0,61.627832139076105,61.801609233948504,0.017269377659374027,0.01692730550053877,-254.73677335912203
15735.0,61.70742245966511,61.88116232598052,0.017111858133650945,0.016772978014996418,-252.16770640815292
15740.0,61.787059862689844,61.96076243117119,0.016955683484335998,0.016619967587144336,-256.9978690331335
15745.0,61.86674312895093,62.04040833202713,0.016800845480795443,0.01646826615935516,-257.36261331027936
15750.0,61.9464710605662,62.12009883244391,0.016647335840418602,0.016317865622960788,-258.07173599480825
15755.0,62.02624248189346,62.19983275862744,0.01649514623012274,0.016168757819731816,-253.94748223781397
15760.0,62.10605624043708,62.27960895999915,0.016344268267912073,0.01602093454340998,-253.4313525265154
15765.0,62.18591120773751,62.359426310084174,0.0161946935244889,0.015874387541291505,-251.05772713826974
15770.0,62.26580628024295,62.43928370738128,0.016046413524914465,0.015729108515859156,-254.23735681944487
15775.0,62.345740380162766,62.51918007621485,0.01589941975031572,0.01558508912645915,-257.06836311715307
15780.0,62.425712456300666,62.599114367566365,0.01575370363963858,0.015442320991023514,-271.4820871924445
15785.0,62.50572148486824,62.67908555988616,0.015609256591441968,0.015300795687832349,-255.98315382034065
15790.0,62.58576647027698,62.75909265988376,0.015466069965732578,0.015160504757315856,-259.9279597487164
15795.0,62.66584644590896,62.83913470329667,0.01532413508583624,0.015021439703892164,-260.07013806381593
15800.0,62.74596047486413,62.91921075563578,0.015183443240305516,0.014883591997840546,-258.56338155279445
15805.0,62.82610765068474,62.999319912907865,0.015043985684859167,0.014746953077205761,-259.3235101700091
15810.0,62.90628709805603,63.07946130231419,0.014905753644351281,0.014611514349731366,-255.264930105576
15815.0,62.98649797348125,63.159634082923574,0.014768738314769717,0.014477267194821643,-254.13736839381664
15820.0,63.066739465931896,63.239837446320465,0.014632930865258824,0.014344202965527218,-254.95827661003375
15825.0,63.14701079747167,63.32007061722677,0.014498322440165672,0.014212312990553604,-256.1255071850767
15830.0,63.22731122385393,63.40033285409704,0.014364904161106634,0.014081588576289605,-255.42897654751084
15835.0,63.307640035091175,63.48062344968583,0.014232667129053325,0.013952021008854534,-263.5263616283259
15840.0,63.38799655599748,63.560941731587725,0.01410160242643337,0.013823601556159916,-253.91781027384434
15845.0,63.468380146702124,63.64128706274871,0.013971701119245483,0.013696321469985059,-269.8634382299898
15850.0,63.54879020313404,63.721658841948255,0.013842954259186427,0.013570171988064188,-262.20180137614847
15855.0,63.62922615747726,63.802056504252356,0.01371535288578656,0.013445144336181864,-264.02498304925876
15860.0,63.70968747859638,63.88247952143657,0.013588888028552525,0.013321229730275316,-261.909446780048
15865.0,63.7901736724318,63.96292740237881,0.013463550709114714,0.013198419378541331,-256.3800824673701
15870.0,63.870684282363854,64.043399693421,0.013339331943377913,0.01307670448354615,-264.82317943814
15875.0,63.951218889546865,64.12389597870059,0.013216222743671143,0.01295607624433449,-256.87198582775176
15880.0,64.031777113211,64.20441588044997,0.01309421412089698,0.012836525858537916,-269.8542727080212
15885.0,64.11235861093303,64.28495905926457,0.012973297086676683,0.012718044524479026,-256.5215553276104
15890.0,64.19296307887495,64.3655252143391,0.012853462655489546,0.012600623443269843,-261.0680427297723
15895.0,64.27359025199107,64.44611408367186,0.012734701846804253,0.012484253820902298,-254.30515003550568
15900.0,64.35423990420244,64.52672544423682,0.012617005687200665,0.012368926870329196,-261.221005035512
15905.0,64.43491184853892,64.60735911212294,0.012500365212480269,0.012254633813533991,-255.23179913223964
15910.0,64.51560593724946,64.6880149426419,0.012384771469761949,0.012141365883586065,-278.68106589770935
15915.0,64.59632206187916,64.76869283040273,0.012270215519563433,0.012029114326681859,-264.73651651761134
15920.0,64.67706015331436,64.84939270935412,0.012156688437864816,0.011917870404168356,-268.4671682593075
15925.0,64.75782018179495,64.93011455279428,0.012044181318153489,0.011807625394548223,-260.1535724874276
15930.0,64.83860215689468,65.0108583733487,0.011932685273447763,0.011698370595463983,-259.9402319450418
15935.0,64.91940612746885,65.09162422291526,0.011822191438298607,0.011590097325660654,-260.19429662498396
15940.0,65.00023218156974,65.17241219257716,0.011712690970767513,0.01148279692692487,-258.5482690451226
15945.0,65.08108044633072,65.25322241248448,0.011604175054377937,0.011376460765998027,-260.9762635857234
15950.0,65.16195108781764,65.33405505170319,0.011496634900040756,0.01127108023646387,-257.5124214722775
15955.0,65.24284431084962,65.41491031803332,0.011390061747950297,0.011166646760607175,-261.6093340238855
15960.0,65.3237603587878,65.49578845779547,0.011284446869451046,0.011063151791243534,-257.9987289619488
15965.0,65.40469951329399,65.57668975558687,0.011179781568872352,0.010960586813517779,-264.8696501491858
15970.0,65.48566209405794,65.65761453400648,0.011076057185331344,0.010858943346671106,-263.79058520673107
15975.0,65.56664845849491,65.73856315335001,0.010973265094501557,0.01075821294577453,-267.91861853563387
15980.0,65.64765900141367,65.81953601127586,0.01087139671034606,0.010658387203427466,-256.9870543164422
15985.0,65.72869415465455,65.90053354244071,0.01077044348681548,0.010559457751421846,-254.1318289399328
15990.0,65.80975438669924,65.9815562181073,0.010670396919507837,0.010461416262368696,-261.45039782755134
15995.0,65.89084020225204,66.06260454572339,0.01057124854729062,0.010364254451287672,-271.162317897775
16000.0,65.97195214179368,66.14367906847347,0.010472989953883047,0.010267964077157478,-253.76828404085654
16005.0,66.05309078110716,66.22478036480267,0.010375612769399268,0.010172536944427941,-260.23398622428704
16010.0,66.1342567307781,66.30590904791495,0.010279108671849238,0.010077964904490543,-258.75460918039755
16015.0,66.21545063566833,66.38706576524478,0.01018346938859879,0.009984239857108898,-271.37089212650943
16020.0,66.29667317436451,66.46825119790395,0.010088686697786705,0.009891353751807008,-265.0428712188029
16025.0,66.37792505860187,66.54946606010333,0.009994752429699055,0.009799298589215605,-263.06867507513675
16030.0,66.45920703266458,66.6307110985515,0.009901658468099026,0.009708066422374793,-257.10766850375876
16035.0,66.54051987276233,66.71198709182974,0.00980939675151288,0.009617649357993646,-253.6491091937354
16040.0,66.62186438638446,66.79329484974434,0.009717959274471348,0.009528039557666092,-254.26814251089377
16045.0,66.70324141163304,66.87463521265815,0.009627338088704725,0.009439229239041336,-269.73931340684857
16050.0,66.78465181653424,66.95600905080038,0.009537525304293153,0.009351210676950357,-261.2899714320963
16055.0,66.86609649832992,67.03741726355682,0.009448513090770484,0.009263976204486855,-254.8870521783648
16060.0,66.94757638274976,67.11886077874048,0.009360293678182006,0.009177518214042907,-268.7922286559074
16065.0,67.02909242326517,67.20034055184428,0.00927285935809509,0.0090918291582985,-255.37635393865315
16070.0,67.11064560032503,67.28185756527535,0.009186202484563888,0.009006901551165942,-261.2397892059781
16075.0,67.19223692057473,67.36341282757309,0.009100315475046725,0.00892272796868791,-260.0169696317797
16080.0,67.2738674160596,67.44500737261134,0.009015190811276389,0.008839301049889281,-261.76447282684677
16085.0,67.35553814341259,67.52664225878505,0.00893082104008398,0.008756613497583438,-257.43704411614226
16090.0,67.43725018302793,67.60831856818297,0.008847198774175476,0.008674658079132192,-260.61696508866487
16095.0,67.51900463822129,67.69003740574689,0.008764316692861781,0.008593427627160095,-254.96981499966176
16100.0,67.6008026343776,67.77179989841862,0.008682167542741644,0.00851291504022255,-257.7630172639888
16105.0,67.68264531808683,67.853607194275,0.008600744138338433,0.008433113283428656,-255.4687452619532
16110.0,67.76453385626897,67.9354604616522,0.008520039362690624,0.008354015389018697,-256.831882927874
16115.0,67.84646943528944,68.01736088826044,0.008440046167895857,0.008275614456896093,-257.85312322376865
16120.0,67.92845326006491,68.09930968028937,0.008360757575609647,0.0081979036551149,-256.9484310960272
16125.0,68.0104865531611,68.18130806150519,0.008282166677498749,0.008120876220322851,-253.8291350189993
16130.0,68.09257055388326,68.26335727234095,0.008204266635649122,0.008044525458159922,-262.3274937795032
16135.0,68.17470651736008,68.3454585689799,0.008127050682929716,0.007968844743613548,-268.3745473463914
16140.0,68.25689571362177,68.42761322243337,0.008050512123312103,0.007893827521330598,-250.84406627961783
16145.0,68.33913942667346,68.50982251761393,0.007974644332146511,0.007819467305886606,-256.7325634719432
16150.0,68.4214389535646,68.5920877524047,0.007899440756394613,0.007745757682012619,-254.97853641456936
16155.0,68.50379560345516,68.67441023672532,0.007824894914820094,0.007672692304780657,-254.0801090568055
16160.0,68.5862106966791,68.7567912915955,0.007751000398137472,0.007600264899748284,-252.97718902150024
16165.0,68.66868556380683,68.83923224819756,0.007677750869119197,0.007528469263062272,-255.3159214676328
16170.0,68.75122154470647,68.92173444693762,0.007605140062662673,0.00745729926152301,-270.2000003062294
16175.0,68.83381998760517,69.00429923650717,0.007533161785817132,0.007386748832609569,-258.5554851797823
16180.0,68.91648224815088,69.08692797294513,0.007461809917771715,0.007316811984466749,-262.9826154823884
16185.0,68.99920968847638,69.169622018702,0.00739107840980448,0.0072474827958538554,-256.55698452501923
16190.0,69.08200367626448,69.25238274170547,0.007320961285194542,0.0071787554160573554,-255.99903132878472
16195.0,69.16486558381659,69.33521151442939,0.007251452639097005,0.007110624064767072,-250.15769407008395
16200.0,69.24779678712541,69.41810971296681,0.0071825466383815244,0.007043083031916766,-249.05192151971966
16205.0,69.3307986649506,69.50107871610625,0.007114237521436562,0.006976126677491086,-256.82452380188045
16210.0,69.41387259790069,69.584119904414,0.0070465195979383475,0.006909749431297985,-254.71747850488663
16215.0,69.49701996751958,69.66723465932135,0.00697938724858704,0.006843945792708972,-251.09826966981507
16220.0,69.58024215538002,69.75042436221864,0.006912834924809718,0.006778710330366904,-252.6372549824548
16225.0,69.66354054218327,69.83369039355551,0.006846857148432113,0.006714037681863148,-251.63833428224956
16230.0,69.74691650686619,69.91703413194888,0.006781448511319481,0.006649922553384527,-258.33678399711084
16235.0,69.83037142571706,70.00045695329936,0.006716603674986953,0.006586359719330381,-255.79920205277358
16240.0,69.91390667149844,70.08396022991505,0.0066523173701820695,0.00652334402190238,-255.30819692333966
16245.0,69.99752361258068,70.16754532964576,0.0065885843964379855,0.006460870370665629,-252.15160935027512
16250.0,70.08122361208348,70.25121361502558,0.006525399621600683,0.006398933742084322,-251.382918241317
16255.0,70.16500802702893,70.3349664424267,0.006462757981328988,0.006337529179030763,-252.8572374716075
16260.0,70.24887820750354,70.41880516122248,0.006400654478570454,0.006276651790270776,-254.3275567053263
16265.0,70.33283549583216,70.50273111296232,0.006339084183012188,0.00621629674992457,-259.5447220197773
16270.0,70.41688122576363,70.5867456305583,0.006278042230508294,0.006156459296904725,-246.3892965199915
16275.0,70.50101672166664,70.6708500374821,0.006217523822485944,0.006097134734333267,-246.28570514509482
16280.0,70.58524329773978,70.75504564697606,0.006157524225328694,0.006038318428936453,-253.43009639885588
16285.0,70.66956225723222,70.83933376127504,0.006098038769740582,0.0059800058104207705,-250.5398910905546
16290.0,70.75397489167923,70.92371567084302,0.006039062850089539,0.005922192370828682,-264.39566947643044
16295.0,70.838482480149,71.008192653621,0.005980591923733486,0.005864873663877432,-256.3253110325884
16300.0,70.92308628850441,71.09276597428997,0.005922621510327823,0.005808045304279653,-248.07081949320843
16305.0,71.00778756867867,71.17743688354778,0.005865147191116358,0.005751702967047768,-251.32903064418605
16310.0,71.09258755796384,71.26220661739875,0.005808164608207204,0.005695842386783695,-249.49755966649275
16315.0,71.1774874783153,71.34707639645946,0.005751669463832892,0.0056404593569531,-249.95821914792805
16320.0,71.26248853567004,71.43204742527818,0.00569565751959711,0.005585549729146611,-248.56493753974735
16325.0,71.3475919192801,71.51712089166963,0.005640124595708231,0.00553110941232806,-248.59109329920773
16330.0,71.43279880106095,71.60229796606457,0.005585066570200875,0.005477134372071081,-243.8447034265909
16335.0,71.51811033495561,71.68757980087518,0.005530479378145891,0.005423620629784357,-250.94958984897482
16340.0,71.60352765631413,71.7729675298759,0.005476359010850158,0.005370564261926938,-255.4313220225851
16345.0,71.6890518812883,71.8584622675993,0.005422701515047086,0.005317961399214459,-250.9083072683252
16350.0,71.77468410624309,71.94406510874896,0.005369502992077879,0.005265808225816351,-245.96785880635116
16355.0,71.86042540718348,72.0297771276275,0.005316759597065467,0.005214100978545891,-242.02929702507367
16360.0,71.9462768391976,72.11559937758103,0.005264467538081178,0.005162835946043162,-244.60925634579183
16365.0,72.03223943591593,72.20153289045984,0.005212623075305304,0.00511200946795207,-250.45779661888304
16370.0,72.11831420898744,72.28757867609562,0.0051612225201820554,0.005061617934091873,-244.10522912164583
16375.0,72.20450214757174,72.37373772179505,0.005110262234570015,0.005011657783624354,-253.80987870930738
16380.0,72.29080421784751,72.46001099184957,0.005059738629888851,0.004962125504217332,-244.3796848737329
16385.0,72.37722136253832,72.54639942706257,0.005009648166262485,0.004913017631204744,-240.63168329638438
16390.0,72.46375450045474,72.63290394429269,0.004959987351660122,0.00486433074674465,-240.96107084123503
16395.0,72.5504045260527,72.71952543601367,0.004910752741035771,0.004816061478975792,-246.80301021859572
16400.0,72.6371723090096,72.8062647698917,0.004861940935466251,0.004768206501172698,-243.95394787598775
16405.0,72.72405869381681,72.89312278837923,0.004813548581289145,0.004720762530900748,-239.23705863870146
16410.0,72.81106449938807,72.9801003083248,0.004765572369241566,0.004673726329172088,-241.6004246696357
16415.0,72.89819051868677,73.06719812060156,0.0047180090335988195,0.004627094699601439,-238.63639867318727
16420.0,72.98543751836812,73.15441698975079,0.004670855351315776,0.004580864487564612,-248.4162019965811
16425.0,73.07280623843965,73.24175765364369,0.004624108141169621,0.004535032579358388,-242.33229442415427
